"c_representative","c_section","c_size"
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","LOONGSON-2 SOC SERIES PM DRIVER",303
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","LYNX 28G SERDES PHY DRIVER",685
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","MARVELL ARMADA 3700 PHY DRIVERS",1798
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","MARVELL MACCHIATOBIN SUPPORT",45
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","MEDIA DRIVERS FOR RENESAS - FCP",324
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","MEDIATEK MTMIPS CLOCK DRIVER",1205
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","MEDIATEK SMI DRIVER",1311
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","MEMORY CONTROLLER DRIVERS",50378
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","METHODE UDPU SUPPORT",265
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","MIKROTIK CRS3XX 98DX3236 BOARD SUPPORT",180
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","MMP USB PHY DRIVERS",633
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","MOBILEYE MIPS SOCS",3203
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","NXP i.MX CLOCK DRIVERS",26410
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","OMAP DEVICE TREE SUPPORT",89936
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","OMAP GENERAL PURPOSE MEMORY CONTROLLER SUPPORT",2713
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","OMAP/NEWFLOW NANOBONE MACHINE SUPPORT",492
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS",2591238
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","POWER STATE COORDINATION INTERFACE (PSCI)",1818
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","QCOM EMBEDDED USB DEBUGGER (EUD)",340
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","QUALCOMM CLOCK DRIVERS",334577
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","QUALCOMM INTERCONNECT BWMON DRIVER",1075
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","QUALCOMM IPQ4019 USB PHY DRIVER",197
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","QUALCOMM QSEECOM DRIVER",120
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","QUALCOMM QSEECOM UEFISECAPP DRIVER",866
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","QUALCOMM TRUST ZONE MEMORY ALLOCATOR",550
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","REMOTE PROCESSOR (REMOTEPROC) SUBSYSTEM",39555
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","REMOTE PROCESSOR MESSAGING (RPMSG) SUBSYSTEM",9431
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","RENESAS CLOCK DRIVERS",21972
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","RENESAS RZ/V2H(P) USB2PHY PORT RESET DRIVER",292
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","RENESAS USB PHY DRIVER",1098
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","RENESAS VERSACLOCK 7 CLOCK DRIVER",1373
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","RESET CONTROLLER FRAMEWORK",27472
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","RISC-V SPACEMIT SoC Support",4929
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","RISC-V THEAD SoC SUPPORT",5735
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SAMSUNG EXYNOS ACPM MAILBOX PROTOCOL",1178
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SAMSUNG EXYNOS850 SoC SUPPORT",4933
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SAMSUNG INTERCONNECT DRIVERS",210
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SAMSUNG SOC CLOCK DRIVERS",54206
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SAMSUNG USB2 PHY DRIVER",1809
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SANCLOUD BEAGLEBONE ENHANCED DEVICE TREE",283
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SERIAL LOW-POWER INTER-CHIP MEDIA BUS (SLIMbus)",5170
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SOFTWARE DELEGATED EXCEPTION INTERFACE (SDEI)",1322
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SOLIDRUN CLEARFOG SUPPORT",628
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SOLIDRUN CUBOX-I/HUMMINGBOARD SUPPORT",2851
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STANDALONE CACHE CONTROLLER DRIVERS",1969
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH7110 DPHY RX DRIVER",298
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH7110 DPHY TX DRIVER",529
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH7110 PLL CLOCK DRIVER",553
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH71X0 CLOCK DRIVERS",3997
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH71X0 PCIE AND USB PHY DRIVER",487
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","STARFIVE JH71X0 RESET CONTROLLER DRIVERS",703
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SUNPLUS USB2 PHY DRIVER",386
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SYNOPSYS ARC HSDK SDP pll clock driver",455
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SYNOPSYS ARC SDP clock driver",588
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SYNOPSYS AXS10x RESET CONTROLLER DRIVER",130
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","SYNOPSYS HSDK RESET CONTROLLER DRIVER",180
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TEGRA ARCHITECTURE SUPPORT",354268
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TEGRA CLOCK DRIVER",22433
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TEGRA XUSB PADCTL DRIVER",8841
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TI CDCE706 CLOCK DRIVER",698
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TI CLOCK DRIVER",13167
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TI DAVINCI SERIES CLOCK DRIVER",3195
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TQ SYSTEMS BOARD & DRIVER SUPPORT",17276
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","TRIGGER SOURCE - PWM",37
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","USB IP DRIVER FOR HISILICON KIRIN 960",285
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","USB IP DRIVER FOR HISILICON KIRIN 970",726
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","Ux500 CLOCK DRIVERS",1867
"P54 WIRELESS DRIVER","P54 WIRELESS DRIVER",8492
"PCI SUBSYSTEM","APPLE PCIE CONTROLLER DRIVER",927
"PCI SUBSYSTEM","BROADCOM STB PCIE DRIVER",2241
"PCI SUBSYSTEM","COMPACTPCI HOTPLUG CORE",1042
"PCI SUBSYSTEM","COMPACTPCI HOTPLUG GENERIC DRIVER",207
"PCI SUBSYSTEM","COMPACTPCI HOTPLUG ZIATECH ZT5550 DRIVER",369
"PCI SUBSYSTEM","Hyper-V/Azure CORE AND DRIVERS",64926
"PCI SUBSYSTEM","IBM Power PCI Hotplug Driver for RPA-compliant PPC64 platform",955
"PCI SUBSYSTEM","MARVELL OCTEON HOTPLUG DRIVER",427
"PCI SUBSYSTEM","MEDIATEK MT7621 PCIE CONTROLLER DRIVER",725
"PCI SUBSYSTEM","MHI BUS",13066
"PCI SUBSYSTEM","NTB AMD DRIVER",1589
"PCI SUBSYSTEM","NTB DRIVER CORE",26093
"PCI SUBSYSTEM","NTB INTEL DRIVER",3990
"PCI SUBSYSTEM","PCI DRIVER FOR AARDVARK (Marvell Armada 3700)",2059
"PCI SUBSYSTEM","PCI DRIVER FOR ALTERA PCIE IP",1190
"PCI SUBSYSTEM","PCI DRIVER FOR APPLIEDMICRO XGENE",700
"PCI SUBSYSTEM","PCI DRIVER FOR ARM VERSATILE PLATFORM",265
"PCI SUBSYSTEM","PCI DRIVER FOR ARMADA 8K",449
"PCI SUBSYSTEM","PCI DRIVER FOR CADENCE PCIE IP",2620
"PCI SUBSYSTEM","PCI DRIVER FOR FREESCALE LAYERSCAPE",716
"PCI SUBSYSTEM","PCI DRIVER FOR FU740",477
"PCI SUBSYSTEM","PCI DRIVER FOR GENERIC OF HOSTS",381
"PCI SUBSYSTEM","PCI DRIVER FOR IMX6",2754
"PCI SUBSYSTEM","PCI DRIVER FOR INTEL IXP4XX",772
"PCI SUBSYSTEM","PCI DRIVER FOR INTEL VOLUME MANAGEMENT DEVICE (VMD)",1151
"PCI SUBSYSTEM","PCI DRIVER FOR MICROSEMI SWITCHTEC",4388
"PCI SUBSYSTEM","PCI DRIVER FOR MOBIVEIL PCIE IP",1271
"PCI SUBSYSTEM","PCI DRIVER FOR MVEBU (Marvell Armada 370 and Armada XP SOC support)",1730
"PCI SUBSYSTEM","PCI DRIVER FOR NVIDIA TEGRA",3426
"PCI SUBSYSTEM","PCI DRIVER FOR NXP LAYERSCAPE GEN4 CONTROLLER",249
"PCI SUBSYSTEM","PCI DRIVER FOR PLDA PCIE IP",1009
"PCI SUBSYSTEM","PCI DRIVER FOR RENESAS R-CAR",3832
"PCI SUBSYSTEM","PCI DRIVER FOR SAMSUNG EXYNOS",396
"PCI SUBSYSTEM","PCI DRIVER FOR SYNOPSYS DESIGNWARE",6007
"PCI SUBSYSTEM","PCI DRIVER FOR TI DRA7XX/J721E",1820
"PCI SUBSYSTEM","PCI DRIVER FOR V3 SEMICONDUCTOR V360EPC",1007
"PCI SUBSYSTEM","PCI DRIVER FOR XILINX VERSAL CPM",823
"PCI SUBSYSTEM","PCI ENDPOINT SUBSYSTEM",11422
"PCI SUBSYSTEM","PCI MSI DRIVER FOR ALTERA MSI IP",352
"PCI SUBSYSTEM","PCI MSI DRIVER FOR APPLIEDMICRO XGENE",583
"PCI SUBSYSTEM","PCI NATIVE HOST BRIDGE AND ENDPOINT DRIVERS",83546
"PCI SUBSYSTEM","PCI PEER-TO-PEER DMA (P2PDMA)",1416
"PCI SUBSYSTEM","PCI POWER CONTROL",478
"PCI SUBSYSTEM","PCI SUBSYSTEM",201427
"PCI SUBSYSTEM","PCIE BANDWIDTH CONTROLLER",629
"PCI SUBSYSTEM","PCIE DRIVER FOR AMAZON ANNAPURNA LABS",436
"PCI SUBSYSTEM","PCIE DRIVER FOR AMLOGIC MESON",496
"PCI SUBSYSTEM","PCIE DRIVER FOR AXIS ARTPEC",576
"PCI SUBSYSTEM","PCIE DRIVER FOR CAVIUM THUNDERX",846
"PCI SUBSYSTEM","PCIE DRIVER FOR HISILICON",181
"PCI SUBSYSTEM","PCIE DRIVER FOR HISILICON KIRIN",948
"PCI SUBSYSTEM","PCIE DRIVER FOR HISILICON STB",520
"PCI SUBSYSTEM","PCIE DRIVER FOR INTEL KEEM BAY",650
"PCI SUBSYSTEM","PCIE DRIVER FOR INTEL LGM GW SOC",564
"PCI SUBSYSTEM","PCIE DRIVER FOR MEDIATEK",3445
"PCI SUBSYSTEM","PCIE DRIVER FOR MICROCHIP",931
"PCI SUBSYSTEM","PCIE DRIVER FOR QUALCOMM MSM",1973
"PCI SUBSYSTEM","PCIE DRIVER FOR ROCKCHIP",2917
"PCI SUBSYSTEM","PCIE DRIVER FOR SOCIONEXT UNIPHIER",1134
"PCI SUBSYSTEM","PCIE DRIVER FOR ST SPEAR13XX",263
"PCI SUBSYSTEM","PCIE DRIVER FOR STARFIVE JH71x0",619
"PCI SUBSYSTEM","PCIE ENDPOINT DRIVER FOR QUALCOMM",1376
"PCI SUBSYSTEM","XEN PCI SUBSYSTEM",1680
"PECI SUBSYSTEM","ASPEED PECI CONTROLLER",672
"PECI SUBSYSTEM","PECI SUBSYSTEM",2904
"PER-TASK DELAY ACCOUNTING","PER-TASK DELAY ACCOUNTING",593
"PERFORMANCE EVENTS SUBSYSTEM","AMD NODE DRIVER",424
"PERFORMANCE EVENTS SUBSYSTEM","APM DRIVER",3365
"PERFORMANCE EVENTS SUBSYSTEM","ARM/ACTIONS SEMI ARCHITECTURE",33847
"PERFORMANCE EVENTS SUBSYSTEM","BPF JIT for X86 32-BIT",2623
"PERFORMANCE EVENTS SUBSYSTEM","BPF JIT for X86 64-BIT",3996
"PERFORMANCE EVENTS SUBSYSTEM","C-SKY ARCHITECTURE",16156
"PERFORMANCE EVENTS SUBSYSTEM","CPUID/MSR DRIVER",525
"PERFORMANCE EVENTS SUBSYSTEM","CRYPTO LIBRARY",45241
"PERFORMANCE EVENTS SUBSYSTEM","EFI TEST DRIVER",911
"PERFORMANCE EVENTS SUBSYSTEM","EXTENSIBLE FIRMWARE INTERFACE (EFI)",25562
"PERFORMANCE EVENTS SUBSYSTEM","FPU EMULATOR",13023
"PERFORMANCE EVENTS SUBSYSTEM","HPET:	x86",1560
"PERFORMANCE EVENTS SUBSYSTEM","HYGON PROCESSOR SUPPORT",276
"PERFORMANCE EVENTS SUBSYSTEM","INTEL CPU family model numbers",223
"PERFORMANCE EVENTS SUBSYSTEM","INTEL SGX",9104
"PERFORMANCE EVENTS SUBSYSTEM","INTEL(R) FLEXIBLE RETURN AND EVENT DELIVERY",736
"PERFORMANCE EVENTS SUBSYSTEM","INTEL(R) TRUSTED EXECUTION TECHNOLOGY (TXT)",884
"PERFORMANCE EVENTS SUBSYSTEM","JAILHOUSE HYPERVISOR INTERFACE",322
"PERFORMANCE EVENTS SUBSYSTEM","KERNEL VIRTUAL MACHINE FOR X86 (KVM/x86)",128192
"PERFORMANCE EVENTS SUBSYSTEM","KVM PARAVIRT (KVM/paravirt)",1979
"PERFORMANCE EVENTS SUBSYSTEM","KVM X86 HYPER-V (KVM/hyper-v)",4443
"PERFORMANCE EVENTS SUBSYSTEM","KVM X86 Xen (KVM/Xen)",2613
"PERFORMANCE EVENTS SUBSYSTEM","PARAVIRT_OPS INTERFACE",2678
"PERFORMANCE EVENTS SUBSYSTEM","PERFORMANCE EVENTS SUBSYSTEM",988540
"PERFORMANCE EVENTS SUBSYSTEM","PERFORMANCE EVENTS TOOLING ARM64",33051
"PERFORMANCE EVENTS SUBSYSTEM","QUALCOMM ATHEROS ATH9K WIRELESS DRIVER",88457
"PERFORMANCE EVENTS SUBSYSTEM","RANDOM NUMBER DRIVER",4085
"PERFORMANCE EVENTS SUBSYSTEM","RDT - RESOURCE ALLOCATION",16109
"PERFORMANCE EVENTS SUBSYSTEM","STATIC BRANCH/CALL",4706
"PERFORMANCE EVENTS SUBSYSTEM","SVGA HANDLING",1573
"PERFORMANCE EVENTS SUBSYSTEM","TECHNOLOGIC SYSTEMS TS-5500 PLATFORM SUPPORT",343
"PERFORMANCE EVENTS SUBSYSTEM","TRACING MMIO ACCESSES (MMIOTRACE)",1704
"PERFORMANCE EVENTS SUBSYSTEM","UPROBES",6661
"PERFORMANCE EVENTS SUBSYSTEM","USER-MODE LINUX (UML)",39086
"PERFORMANCE EVENTS SUBSYSTEM","VMWARE HYPERVISOR INTERFACE",920
"PERFORMANCE EVENTS SUBSYSTEM","X86 ARCHITECTURE (32-BIT AND 64-BIT)",518614
"PERFORMANCE EVENTS SUBSYSTEM","X86 ENTRY CODE",8068
"PERFORMANCE EVENTS SUBSYSTEM","X86 HARDWARE VULNERABILITIES",7985
"PERFORMANCE EVENTS SUBSYSTEM","X86 MCE INFRASTRUCTURE",7678
"PERFORMANCE EVENTS SUBSYSTEM","X86 MICROCODE UPDATE SUPPORT",3566
"PERFORMANCE EVENTS SUBSYSTEM","X86 MM",20236
"PERFORMANCE EVENTS SUBSYSTEM","X86 PLATFORM UV HPE SUPERDOME FLEX",9638
"PERFORMANCE EVENTS SUBSYSTEM","X86 STACK UNWINDING",2106
"PERFORMANCE EVENTS SUBSYSTEM","X86 TRUST DOMAIN EXTENSIONS (TDX)",4807
"PERFORMANCE EVENTS SUBSYSTEM","X86 VDSO",1995
"PERFORMANCE EVENTS SUBSYSTEM","XEN HYPERVISOR X86",14225
"PERFORMANCE EVENTS SUBSYSTEM","ZHAOXIN PROCESSOR SUPPORT",116
"PERSONALITY HANDLING","PERSONALITY HANDLING",87
"PIN CONTROL SUBSYSTEM","AMLOGIC PINCTRL DRIVER",1171
"PIN CONTROL SUBSYSTEM","ARM/BITMAIN ARCHITECTURE",2933
"PIN CONTROL SUBSYSTEM","ARM/Mediatek SoC support",584317
"PIN CONTROL SUBSYSTEM","ARM/Mediatek USB3 PHY DRIVER",7201
"PIN CONTROL SUBSYSTEM","ARM/NUVOTON MA35 ARCHITECTURE",8372
"PIN CONTROL SUBSYSTEM","ARM/NUVOTON WPCM450 ARCHITECTURE",3019
"PIN CONTROL SUBSYSTEM","ARM/NXP S32G ARCHITECTURE",3542
"PIN CONTROL SUBSYSTEM","ASPEED PINCTRL DRIVERS",11148
"PIN CONTROL SUBSYSTEM","BROADCOM BCM4908 PINMUX DRIVER",637
"PIN CONTROL SUBSYSTEM","CANAAN/KENDRYTE K210 SOC FPIOA DRIVER",1157
"PIN CONTROL SUBSYSTEM","CYPRESS CY8C95X0 PINCTRL DRIVER",1519
"PIN CONTROL SUBSYSTEM","DRM DRIVERS FOR MEDIATEK",23343
"PIN CONTROL SUBSYSTEM","LOONGSON-2 SOC SERIES PINCTRL DRIVER",435
"PIN CONTROL SUBSYSTEM","MEDIATEK ETHERNET DRIVER",17517
"PIN CONTROL SUBSYSTEM","MEDIATEK IOMMU DRIVER",5324
"PIN CONTROL SUBSYSTEM","MEDIATEK JPEG DRIVER",3957
"PIN CONTROL SUBSYSTEM","MEDIATEK MIPI-CSI CDPHY DRIVER",435
"PIN CONTROL SUBSYSTEM","MEDIATEK MT6735 CLOCK & RESET DRIVERS",1288
"PIN CONTROL SUBSYSTEM","MEDIATEK MT76 WIRELESS LAN DRIVER",112400
"PIN CONTROL SUBSYSTEM","MEDIATEK MT7601U WIRELESS LAN DRIVER",7797
"PIN CONTROL SUBSYSTEM","MEDIATEK MT7621 CLOCK DRIVER",663
"PIN CONTROL SUBSYSTEM","MEDIATEK MT7621 PHY PCI DRIVER",400
"PIN CONTROL SUBSYSTEM","PIN CONTROL SUBSYSTEM",602288
"PIN CONTROL SUBSYSTEM","PIN CONTROLLER - AIROHA",3352
"PIN CONTROL SUBSYSTEM","PIN CONTROLLER - AMD",1290
"PIN CONTROL SUBSYSTEM","PIN CONTROLLER - FREESCALE",18130
"PIN CONTROL SUBSYSTEM","PIN CONTROLLER - INTEL",17302
"PIN CONTROL SUBSYSTEM","PIN CONTROLLER - KEEMBAY",1716
"PIN CONTROL SUBSYSTEM","PIN CONTROLLER - MEDIATEK",68429
"PIN CONTROL SUBSYSTEM","PIN CONTROLLER - MEDIATEK MIPS",3282
"PIN CONTROL SUBSYSTEM","PIN CONTROLLER - QUALCOMM",88743
"PIN CONTROL SUBSYSTEM","PIN CONTROLLER - RENESAS",126512
"PIN CONTROL SUBSYSTEM","PIN CONTROLLER - SAMSUNG",7507
"PIN CONTROL SUBSYSTEM","PIN CONTROLLER - SINGLE",1998
"PIN CONTROL SUBSYSTEM","PIN CONTROLLER - SUNPLUS / TIBBO",2503
"PIN CONTROL SUBSYSTEM","SPEAR PLATFORM/CLOCK/PINCTRL SUPPORT",21668
"PIN CONTROL SUBSYSTEM","STARFIVE JH71X0 PINCTRL DRIVERS",4047
"PM-GRAPH UTILITY","PM-GRAPH UTILITY",10993
"PNP SUPPORT","ISAPNP",1357
"PNP SUPPORT","PNP SUPPORT",9057
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","AB8500 BATTERY AND CHARGER DRIVERS",10726
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","ANALOG DEVICES INC ADP5061 DRIVER",746
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","CELLWISE CW2015 BATTERY DRIVER",839
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","INJOINIC IP5xxx POWER BANK IC DRIVER",883
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","MAXIM MAX17040 FAMILY FUEL GAUGE DRIVERS",765
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","MAXIM MAX17042 FAMILY FUEL GAUGE DRIVERS",1399
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","MAXIM MAX77976 BATTERY CHARGER",554
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","MAXIM MUIC CHARGER DRIVERS FOR EXYNOS BASED BOARDS",1606
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","MICROSOFT SURFACE BATTERY AND AC DRIVERS",1157
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","MITSUMI MM8013 FG DRIVER",346
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","NOKIA N900 POWER SUPPLY DRIVERS",5334
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS",107773
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","ROHM BD99954 CHARGER IC",2154
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","ST STC3117 FUEL GAUGE DRIVER",686
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","TI BQ27XXX POWER SUPPLY DRIVER",2718
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","X-POWERS AXP288 PMIC DRIVERS",3017
"POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS","X-POWERS MULTIFUNCTION PMIC DEVICE DRIVERS",13455
"PRINTK","PRINTK",11345
"PRINTK","PRINTK INDEXING",331
"PROC FILESYSTEM","KCORE",776
"PROC FILESYSTEM","KDUMP",5209
"PROC FILESYSTEM","PROC FILESYSTEM",23542
"PROC FILESYSTEM","PROC SYSCTL",5797
"PURELIFI PLFXLC DRIVER","PURELIFI PLFXLC DRIVER",2568
"PWM SUBSYSTEM","AXI PWM GENERATOR",398
"PWM SUBSYSTEM","LOONGSON PWM DRIVER",357
"PWM SUBSYSTEM","MICROCHIP PWM DRIVER",607
"PWM SUBSYSTEM","PWM SUBSYSTEM",35038
"PWM SUBSYSTEM","SL28 CPLD MFD DRIVER",1227
"PWM SUBSYSTEM","SUNPLUS PWM DRIVER",275
"PWM SUBSYSTEM","TEGRA PWM DRIVER",443
"PWM SUBSYSTEM","XILINX PWM DRIVER",373
"PXA MMCI DRIVER","PXA MMCI DRIVER",0
"PXA RTC DRIVER","PXA RTC DRIVER",0
"QEMU MACHINE EMULATOR AND VIRTUALIZER SUPPORT","QEMU MACHINE EMULATOR AND VIRTUALIZER SUPPORT",1036
"QNX4 FILESYSTEM","QNX4 FILESYSTEM",922
"QUANTENNA QTNFMAC WIRELESS DRIVER","QUANTENNA QTNFMAC WIRELESS DRIVER",12714
"RALINK RT2X00 WIRELESS LAN DRIVER","RALINK RT2X00 WIRELESS LAN DRIVER",47268
"RAPIDIO SUBSYSTEM","RAPIDIO SUBSYSTEM",15355
"RAS INFRASTRUCTURE","AMD ADDRESS TRANSLATION LIBRARY (ATL)",4694
"RAS INFRASTRUCTURE","RAS FRU MEMORY POISON MANAGER (FMPM)",1041
"RAS INFRASTRUCTURE","RAS INFRASTRUCTURE",8322
"RDC R-321X SoC","RDC R-321X SoC",0
"REAL TIME CLOCK (RTC) SUBSYSTEM","AMLOGIC RTC DRIVER",528
"REAL TIME CLOCK (RTC) SUBSYSTEM","ANDROID GOLDFISH RTC DRIVER",207
"REAL TIME CLOCK (RTC) SUBSYSTEM","ARM/Mediatek RTC DRIVER",1268
"REAL TIME CLOCK (RTC) SUBSYSTEM","DALLAS/MAXIM DS1685-FAMILY REAL TIME CLOCK",1810
"REAL TIME CLOCK (RTC) SUBSYSTEM","DFROBOT SD2405AL RTC DRIVER",227
"REAL TIME CLOCK (RTC) SUBSYSTEM","MAX31335 RTC DRIVER",848
"REAL TIME CLOCK (RTC) SUBSYSTEM","OP-TEE RTC DRIVER",362
"REAL TIME CLOCK (RTC) SUBSYSTEM","REAL TIME CLOCK (RTC) SUBSYSTEM",91050
"REAL TIME CLOCK (RTC) SUBSYSTEM","RENESAS RTCA-3 RTC DRIVER",981
"REAL TIME CLOCK (RTC) SUBSYSTEM","RENESAS RZ/N1 RTC CONTROLLER DRIVER",592
"REAL TIME CLOCK (RTC) SUBSYSTEM","SUNPLUS RTC DRIVER",415
"REAL TIME CLOCK (RTC) SUBSYSTEM","WHWAVE RTC DRIVER",213
"Real-time Linux (PREEMPT_RT)","Real-time Linux (PREEMPT_RT)",0
"REALTEK WIRELESS DRIVER (rtlwifi family)","REALTEK WIRELESS DRIVER (rtlwifi family)",173416
"REALTEK WIRELESS DRIVER (rtw88)","REALTEK WIRELESS DRIVER (rtw88)",162599
"REALTEK WIRELESS DRIVER (rtw89)","REALTEK WIRELESS DRIVER (rtw89)",284620
"REDPINE WIRELESS DRIVER","REDPINE WIRELESS DRIVER",12222
"RISC-V ARCHITECTURE","ACPI FOR RISC-V (ACPI/riscv)",764
"RISC-V ARCHITECTURE","BPF JIT for RISC-V (32-bit)",2933
"RISC-V ARCHITECTURE","BPF JIT for RISC-V (64-bit)",3842
"RISC-V ARCHITECTURE","KERNEL VIRTUAL MACHINE FOR RISC-V (KVM/riscv)",16897
"RISC-V ARCHITECTURE","MICROCHIP SOC DRIVERS",572
"RISC-V ARCHITECTURE","RISC-V ARCHITECTURE",110950
"RISC-V ARCHITECTURE","RISC-V MICROCHIP FPGA SUPPORT",8871
"RISC-V ARCHITECTURE","RISC-V MISC SOC SUPPORT",8108
"RISC-V ARCHITECTURE","SIFIVE DRIVERS",8697
"RISC-V ARCHITECTURE","SOPHGO DEVICETREES and DRIVERS",23006
"RISC-V ARCHITECTURE","STARFIVE DEVICETREES",3540
"RTL8180 WIRELESS DRIVER","RTL8180 WIRELESS DRIVER",4127
"RTL8187 WIRELESS DRIVER","RTL8187 WIRELESS DRIVER",3358
"RTL8XXXU WIRELESS DRIVER (rtl8xxxu)","RTL8XXXU WIRELESS DRIVER (rtl8xxxu)",24269
"RUST","AUXILIARY BUS DRIVER",1352
"RUST","BITMAP API BINDINGS [RUST]",70
"RUST","BLOCK LAYER DEVICE DRIVER API [RUST]",1027
