"c_representative","c_section","c_size"
"HID CORE LAYER","FT260 FTDI USB-HID TO I2C BRIDGE DRIVER",1107
"HID CORE LAYER","HID CORE LAYER",133845
"HID CORE LAYER","HID LOGITECH DRIVERS",6773
"HID CORE LAYER","HID NVIDIA SHIELD DRIVER",1124
"HID CORE LAYER","HID PLAYSTATION DRIVER",2743
"HID CORE LAYER","HID WACOM DRIVER",8601
"HID CORE LAYER","HID++ LOGITECH DRIVERS",4715
"HID CORE LAYER","INTEL INTEGRATED SENSOR HUB DRIVER",8704
"HID CORE LAYER","LOGITECH HID GAMING KEYBOARDS",957
"HID CORE LAYER","MCP2221A MICROCHIP USB-HID TO I2C BRIDGE DRIVER",1216
"HID CORE LAYER","MICROSOFT SURFACE HID TRANSPORT DRIVER",972
"HID CORE LAYER","NINTENDO HID DRIVER",2413
"HID CORE LAYER","PICOLCD HID DRIVER",2953
"HID CORE LAYER","ROCCAT DRIVERS",7341
"HID CORE LAYER","UHID USERSPACE HID IO DRIVER",1021
"HID CORE LAYER","USB HID/HIDBP DRIVERS (USB KEYBOARDS, MICE, REMOTE CONTROLS, ...)",5064
"HID CORE LAYER","WIIMOTE HID DRIVER",5369
"HID PHOENIX RC FLIGHT CONTROLLER","HID PHOENIX RC FLIGHT CONTROLLER",112
"HID VRC-2 CAR CONTROLLER DRIVER","HID VRC-2 CAR CONTROLLER DRIVER",91
"HIKEY960 ONBOARD USB GPIO HUB DRIVER","HIKEY960 ONBOARD USB GPIO HUB DRIVER",277
"HISILICON KUNPENG SOC HCCS DRIVER","HISILICON KUNPENG SOC HCCS DRIVER",1548
"HISILICON LPC BUS DRIVER","HISILICON LPC BUS DRIVER",757
"HISILICON TRUE RANDOM NUMBER GENERATOR V2 SUPPORT","HISILICON TRUE RANDOM NUMBER GENERATOR V2 SUPPORT",341
"HP COMPAQ TC1100 TABLET WMI EXTRAS DRIVER","HP COMPAQ TC1100 TABLET WMI EXTRAS DRIVER",263
"HPFS FILESYSTEM","HPFS FILESYSTEM",6587
"HS3001 Hardware Temperature and Humidity Sensor","HS3001 Hardware Temperature and Humidity Sensor",242
"HSI SUBSYSTEM","HSI SUBSYSTEM",7762
"HTCPEN TOUCHSCREEN DRIVER","HTCPEN TOUCHSCREEN DRIVER",243
"HYGON PROCESSOR SUPPORT","HYGON PROCESSOR SUPPORT",391
"I2C ACPI SUPPORT","I2C ACPI SUPPORT",813
"I2C ADDRESS TRANSLATOR (ATR)","I2C ADDRESS TRANSLATOR (ATR)",826
"I2C MUXES","GENERIC GPIO I2C MULTIPLEXER DRIVER",374
"I2C MUXES","I2C MUXES",4949
"I2C MUXES","LTC4306 I2C MULTIPLEXER DRIVER",378
"I2C SUBSYSTEM","I2C OVER PARALLEL PORT",599
"I2C SUBSYSTEM","I2C SUBSYSTEM",15957
"I2C SUBSYSTEM HOST DRIVERS","ALI1563 I2C DRIVER",472
"I2C SUBSYSTEM HOST DRIVERS","ALTERA I2C CONTROLLER DRIVER",535
"I2C SUBSYSTEM HOST DRIVERS","AMD MP2 I2C DRIVER",1051
"I2C SUBSYSTEM HOST DRIVERS","ARM/ASPEED I2C DRIVER",1302
"I2C SUBSYSTEM HOST DRIVERS","ARM/HPE GXP ARCHITECTURE",2028
"I2C SUBSYSTEM HOST DRIVERS","AXXIA I2C CONTROLLER",866
"I2C SUBSYSTEM HOST DRIVERS","BROADCOM BRCMSTB I2C DRIVER",831
"I2C SUBSYSTEM HOST DRIVERS","CAVIUM I2C DRIVER",1559
"I2C SUBSYSTEM HOST DRIVERS","DIOLAN U2C-12 I2C DRIVER",518
"I2C SUBSYSTEM HOST DRIVERS","FREESCALE I2C CPM DRIVER",715
"I2C SUBSYSTEM HOST DRIVERS","FREESCALE IMX I2C DRIVER",1775
"I2C SUBSYSTEM HOST DRIVERS","FREESCALE IMX LPI2C DRIVER",759
"I2C SUBSYSTEM HOST DRIVERS","FREESCALE MPC I2C DRIVER",1075
"I2C SUBSYSTEM HOST DRIVERS","FSI-ATTACHED I2C DRIVER",816
"I2C SUBSYSTEM HOST DRIVERS","GENERIC GPIO I2C DRIVER",575
"I2C SUBSYSTEM HOST DRIVERS","HISILICON I2C CONTROLLER DRIVER",605
"I2C SUBSYSTEM HOST DRIVERS","I2C CONTROLLER DRIVER FOR NVIDIA GPU",397
"I2C SUBSYSTEM HOST DRIVERS","I2C MV64XXX MARVELL AND ALLWINNER DRIVER",1261
"I2C SUBSYSTEM HOST DRIVERS","I2C SUBSYSTEM HOST DRIVERS",101475
"I2C SUBSYSTEM HOST DRIVERS","I2C-TAOS-EVM DRIVER",359
"I2C SUBSYSTEM HOST DRIVERS","I2C/SMBUS CONTROLLER DRIVERS FOR PC",9526
"I2C SUBSYSTEM HOST DRIVERS","I2C/SMBUS INTEL CHT WHISKEY COVE PMIC DRIVER",559
"I2C SUBSYSTEM HOST DRIVERS","I2C/SMBUS ISMT DRIVER",1029
"I2C SUBSYSTEM HOST DRIVERS","LOONGSON LS2X I2C DRIVER",421
"I2C SUBSYSTEM HOST DRIVERS","MEDIATEK I2C CONTROLLER DRIVER",1693
"I2C SUBSYSTEM HOST DRIVERS","MEDIATEK MT7621/28/88 I2C DRIVER",407
"I2C SUBSYSTEM HOST DRIVERS","MELLANOX BLUEFIELD I2C DRIVER",2493
"I2C SUBSYSTEM HOST DRIVERS","MELLANOX MLXCPLD I2C AND MUX DRIVER",855
"I2C SUBSYSTEM HOST DRIVERS","MICROCHIP I2C DRIVER",1618
"I2C SUBSYSTEM HOST DRIVERS","MICROCHIP PCI1XXXX I2C DRIVER",1212
"I2C SUBSYSTEM HOST DRIVERS","OPENCORES I2C BUS DRIVER",997
"I2C SUBSYSTEM HOST DRIVERS","QUALCOMM I2C CCI DRIVER",1120
"I2C SUBSYSTEM HOST DRIVERS","RENESAS EMEV2 I2C DRIVER",503
"I2C SUBSYSTEM HOST DRIVERS","RENESAS R-CAR I2C DRIVERS",2531
"I2C SUBSYSTEM HOST DRIVERS","RENESAS RIIC DRIVER",623
"I2C SUBSYSTEM HOST DRIVERS","RENESAS RZ/V2M I2C DRIVER",625
"I2C SUBSYSTEM HOST DRIVERS","SCx200 CPU SUPPORT",1302
"I2C SUBSYSTEM HOST DRIVERS","SOCIONEXT SYNQUACER I2C DRIVER",707
"I2C SUBSYSTEM HOST DRIVERS","ST STM32 I2C/SMBUS DRIVER",3599
"I2C SUBSYSTEM HOST DRIVERS","SYNOPSYS DESIGNWARE I2C DRIVER",3693
"I2C SUBSYSTEM HOST DRIVERS","TEGRA I2C DRIVER",1981
"I2C SUBSYSTEM HOST DRIVERS","VIRTIO I2C DRIVER",325
"I2C SUBSYSTEM HOST DRIVERS","XLP9XX I2C DRIVER",593
"I2C-TINY-USB DRIVER","I2C-TINY-USB DRIVER",305
"I2C/SMBUS STUB DRIVER","I2C/SMBUS STUB DRIVER",413
"I3C SUBSYSTEM","I3C DRIVER FOR ASPEED AST2600",260
"I3C SUBSYSTEM","I3C DRIVER FOR CADENCE I3C MASTER IP",1747
"I3C SUBSYSTEM","I3C DRIVER FOR SYNOPSYS DESIGNWARE",1670
"I3C SUBSYSTEM","I3C SUBSYSTEM",14956
"I3C SUBSYSTEM","SILVACO I3C DUAL-ROLE MASTER",1733
"ICY I2C DRIVER","ICY I2C DRIVER",215
"IDEAPAD LAPTOP SLIDEBAR DRIVER","IDEAPAD LAPTOP SLIDEBAR DRIVER",353
"IFE PROTOCOL","IFE PROTOCOL",269
"IIO LIGHT SENSOR GAIN-TIME-SCALE HELPERS","IIO LIGHT SENSOR GAIN-TIME-SCALE HELPERS",0
"IIO SUBSYSTEM AND DRIVERS","AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",344
"IIO SUBSYSTEM AND DRIVERS","ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",823
"IIO SUBSYSTEM AND DRIVERS","ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1085
"IIO SUBSYSTEM AND DRIVERS","ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1897
"IIO SUBSYSTEM AND DRIVERS","ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1466
"IIO SUBSYSTEM AND DRIVERS","AMS AS73211 DRIVER",854
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD3552R DRIVER",1356
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4130 DRIVER",2418
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7192 DRIVER",1226
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7292 DRIVER",461
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7293 DRIVER",995
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD74115 DRIVER",2313
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD74413R DRIVER",1738
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7768-1 DRIVER",802
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7780 DRIVER",466
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADA4250 DRIVER",454
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADF4377 DRIVER",1086
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS DRIVER LIBRARY",1411
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16460 DRIVER",489
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16475 DRIVER",1486
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV1013 DRIVER",814
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV1014 DRIVER",969
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV8818 DRIVER",778
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADRF6780 DRIVER",647
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADXRS290 DRIVER",770
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC IIO DRIVERS",72318
"IIO SUBSYSTEM AND DRIVERS","ASAHI KASEI AK8974 DRIVER",1058
"IIO SUBSYSTEM AND DRIVERS","AVIA HX711 ANALOG DIGITAL CONVERTER IIO DRIVER",689
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMA400 ACCELEROMETER IIO DRIVER",2147
"IIO SUBSYSTEM AND DRIVERS","CAPELLA MICROSYSTEMS LIGHT SENSOR DRIVER",2328
"IIO SUBSYSTEM AND DRIVERS","DEVANTECH SRF ULTRASONIC RANGER IIO DRIVER",983
"IIO SUBSYSTEM AND DRIVERS","HID SENSOR HUB DRIVERS",6884
"IIO SUBSYSTEM AND DRIVERS","HONEYWELL MPRLS0025PA PRESSURE SENSOR SERIES IIO DRIVER",554
"IIO SUBSYSTEM AND DRIVERS","HTS221 TEMPERATURE-HUMIDITY IIO DRIVER",1142
"IIO SUBSYSTEM AND DRIVERS","IIO DIGITAL POTENTIOMETER DAC",330
"IIO SUBSYSTEM AND DRIVERS","IIO ENVELOPE DETECTOR",533
"IIO SUBSYSTEM AND DRIVERS","IIO MULTIPLEXER",538
"IIO SUBSYSTEM AND DRIVERS","IIO SCMI BASED DRIVER",730
"IIO SUBSYSTEM AND DRIVERS","IIO SUBSYSTEM AND DRIVERS",354095
"IIO SUBSYSTEM AND DRIVERS","IIO UNIT CONVERTER",808
"IIO SUBSYSTEM AND DRIVERS","INFINEON DPS310 Driver",897
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE ICM-426xx IMU DRIVER",3967
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE MPU-3050 GYROSCOPE DRIVER",1586
"IIO SUBSYSTEM AND DRIVERS","KIONIX/ROHM KX022A ACCELEROMETER",1323
"IIO SUBSYSTEM AND DRIVERS","LTC1660 DAC DRIVER",298
"IIO SUBSYSTEM AND DRIVERS","LTC2688 IIO DAC DRIVER",1286
"IIO SUBSYSTEM AND DRIVERS","LTC2983 IIO TEMPERATURE DRIVER",2308
"IIO SUBSYSTEM AND DRIVERS","MAXBOTIX ULTRASONIC RANGER IIO DRIVER",331
"IIO SUBSYSTEM AND DRIVERS","MAXIM MAX11205 DRIVER",252
"IIO SUBSYSTEM AND DRIVERS","MCP4018 AND MCP4531 MICROCHIP DIGITAL POTENTIOMETER DRIVERS",595
"IIO SUBSYSTEM AND DRIVERS","MELEXIS MLX90614 DRIVER",787
"IIO SUBSYSTEM AND DRIVERS","MELEXIS MLX90632 DRIVER",1347
"IIO SUBSYSTEM AND DRIVERS","MEMSENSING MICROSYSTEMS MSA311 DRIVER",1356
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP MCP3911 ADC DRIVER",692
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP SAMA5D2-COMPATIBLE ADC DRIVER",2761
"IIO SUBSYSTEM AND DRIVERS","NXP FXAS21002C DRIVER",1377
"IIO SUBSYSTEM AND DRIVERS","NXP i.MX 7D/6SX/6UL/93 AND VF610 ADC DRIVER",2266
"IIO SUBSYSTEM AND DRIVERS","NXP i.MX 8QXP ADC DRIVER",588
"IIO SUBSYSTEM AND DRIVERS","PARALLAX PING IIO SENSOR DRIVER",385
"IIO SUBSYSTEM AND DRIVERS","PLANTOWER PMS7003 AIR POLLUTION SENSOR DRIVER",403
"IIO SUBSYSTEM AND DRIVERS","PNI RM3100 IIO DRIVER",784
"IIO SUBSYSTEM AND DRIVERS","RENESAS R-CAR GYROADC DRIVER",759
"IIO SUBSYSTEM AND DRIVERS","RENESAS RZ/G2L A/D DRIVER",757
"IIO SUBSYSTEM AND DRIVERS","RENESAS X9250 DIGITAL POTENTIOMETERS DRIVER",298
"IIO SUBSYSTEM AND DRIVERS","ROHM BH1750 AMBIENT LIGHT SENSOR DRIVER",377
"IIO SUBSYSTEM AND DRIVERS","ROHM BU270xx LIGHT SENSOR DRIVERs",2972
"IIO SUBSYSTEM AND DRIVERS","SENSEAIR SUNRISE 006-0-0007",630
"IIO SUBSYSTEM AND DRIVERS","SENSIRION SCD30 CARBON DIOXIDE SENSOR DRIVER",1301
"IIO SUBSYSTEM AND DRIVERS","SENSIRION SCD4X CARBON DIOXIDE SENSOR DRIVER",812
"IIO SUBSYSTEM AND DRIVERS","SENSIRION SPS30 AIR POLLUTION SENSOR DRIVER",1116
"IIO SUBSYSTEM AND DRIVERS","SHARP GP2AP002A00F/GP2AP002S00F SENSOR DRIVER",808
"IIO SUBSYSTEM AND DRIVERS","ST LSM6DSx IMU IIO DRIVER",5711
"IIO SUBSYSTEM AND DRIVERS","ST VL53L0X ToF RANGER(I2C) IIO DRIVER",351
"IIO SUBSYSTEM AND DRIVERS","STAGING - INDUSTRIAL IO",6843
"IIO SUBSYSTEM AND DRIVERS","TEXAS INSTRUMENTS' DAC7612 DAC DRIVER",247
"IIO SUBSYSTEM AND DRIVERS","TEXAS INSTRUMENTS' TMP117 TEMPERATURE SENSOR DRIVER",270
"IIO SUBSYSTEM AND DRIVERS","TI ADS7924 ADC DRIVER",584
"IIO SUBSYSTEM AND DRIVERS","TI LMP92064 ADC DRIVER",455
"IIO SUBSYSTEM AND DRIVERS","TI TMAG5273 MAGNETOMETER DRIVER",819
"IIO SUBSYSTEM AND DRIVERS","TI TSC2046 ADC DRIVER",1031
"IIO SUBSYSTEM AND DRIVERS","XILINX AMS DRIVER",1670
"INDUSTRY PACK SUBSYSTEM (IPACK)","INDUSTRY PACK SUBSYSTEM (IPACK)",2401
"INFINIBAND SUBSYSTEM","ALIBABA ELASTIC RDMA DRIVER",6806
"INFINIBAND SUBSYSTEM","AMAZON RDMA EFA DRIVER",7388
"INFINIBAND SUBSYSTEM","BROADCOM NETXTREME-E ROCE DRIVER",20066
"INFINIBAND SUBSYSTEM","CISCO VIC LOW LATENCY NIC DRIVER",5700
"INFINIBAND SUBSYSTEM","CXGB4 IWARP RNIC DRIVER (IW_CXGB4)",15542
"INFINIBAND SUBSYSTEM","EMULEX ONECONNECT ROCE DRIVER",11164
"INFINIBAND SUBSYSTEM","HFI1 DRIVER",78562
"INFINIBAND SUBSYSTEM","HISILICON ROCE DRIVER",17556
"INFINIBAND SUBSYSTEM","INFINIBAND SUBSYSTEM",475334
"INFINIBAND SUBSYSTEM","INTEL ETHERNET PROTOCOL DRIVER FOR RDMA",32615
"INFINIBAND SUBSYSTEM","ISCSI EXTENSIONS FOR RDMA (ISER) INITIATOR",3769
"INFINIBAND SUBSYSTEM","ISCSI EXTENSIONS FOR RDMA (ISER) TARGET",2887
"INFINIBAND SUBSYSTEM","MELLANOX MLX4 IB driver",20356
"INFINIBAND SUBSYSTEM","MELLANOX MLX5 IB driver",52690
"INFINIBAND SUBSYSTEM","OPA-VNIC DRIVER",3415
"INFINIBAND SUBSYSTEM","QIB DRIVER",48365
"INFINIBAND SUBSYSTEM","QLOGIC QL4xxx RDMA DRIVER",8880
"INFINIBAND SUBSYSTEM","RDMAVT - RDMA verbs software",7636
"INFINIBAND SUBSYSTEM","RTRS TRANSPORT DRIVERS",8682
"INFINIBAND SUBSYSTEM","SCSI RDMA PROTOCOL (SRP) INITIATOR",4901
"INFINIBAND SUBSYSTEM","SCSI RDMA PROTOCOL (SRP) TARGET",4548
"INFINIBAND SUBSYSTEM","SOFT-IWARP DRIVER (siw)",10755
"INFINIBAND SUBSYSTEM","SOFT-ROCE DRIVER (rxe)",14139
"INFINIBAND SUBSYSTEM","VMWARE PVRDMA DRIVER",6110
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A)",1209
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","AD7877 TOUCHSCREEN DRIVER",824
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889)",635
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587)",974
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346)",999
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ALPS PS/2 TOUCHPAD DRIVER",3561
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","APPLE BCM5974 MULTITOUCH DRIVER",1033
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ATI_REMOTE2 DRIVER",1035
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","ATMEL MAXTOUCH DRIVER",3595
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CHIPONE ICN8318 I2C TOUCHSCREEN DRIVER",333
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CHIPONE ICN8505 I2C TOUCHSCREEN DRIVER",508
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CYPRESS STREETFIGHTER TOUCHKEYS DRIVER",299
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","CYTTSP TOUCHSCREEN DRIVER",5083
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","E3X0 POWER BUTTON DRIVER",158
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","GOODIX TOUCHSCREEN",2092
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","HIMAX HX83112B TOUCHSCREEN SUPPORT",427
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","HYCON HY46XX TOUCHSCREEN SUPPORT",709
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","IBM Operation Panel Input Driver",249
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","IMAGIS TOUCHSCREEN DRIVER",441
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS",247465
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","INPUT MULTITOUCH (MT) PROTOCOL",950
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","MEDIATEK KEYPAD DRIVER",358
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","MELFAS MIP4 TOUCHSCREEN DRIVER",1621
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","PHOENIX RC FLIGHT CONTROLLER ADAPTER",337
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","PINE64 PINEPHONE KEYBOARD DRIVER",516
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","SIS I2C TOUCHSCREEN DRIVER",426
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","SUN4I LOW RES ADC ATTACHED TABLET KEYS DRIVER",483
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","TEGRA KBC DRIVER",818
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","VMWARE VMMOUSE SUBDRIVER",516
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","WACOM PROTOCOL 4 SERIAL TABLETS",617
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","WISTRON LAPTOP BUTTON DRIVER",1391
"INPUT (KEYBOARD, MOUSE, JOYSTICK, TOUCHSCREEN) DRIVERS","YEALINK PHONE DRIVER",1427
"INTEL 8254 COUNTER DRIVER","INTEL 8254 COUNTER DRIVER",468
"INTEL 8255 GPIO DRIVER","INTEL 8255 GPIO DRIVER",175
"INTEL ATOMISP2 DUMMY / POWER-MANAGEMENT DRIVER","INTEL ATOMISP2 DUMMY / POWER-MANAGEMENT DRIVER",143
"INTEL ATOMISP2 LED DRIVER","INTEL ATOMISP2 LED DRIVER",117
"INTEL BIOS SAR INT1092 DRIVER","INTEL BIOS SAR INT1092 DRIVER",422
"INTEL CPU family model numbers","INTEL CPU family model numbers",171
"INTEL I/OAT DMA DRIVER","INTEL I/OAT DMA DRIVER",0
"INTEL IDLE DRIVER","INTEL IDLE DRIVER",2178
"INTEL PMIC GPIO DRIVERS","INTEL PMIC GPIO DRIVERS",911
"INTEL PMIC GPIO DRIVERS","WHISKEYCOVE PMIC GPIO DRIVER",514
"INTEL PTP DFL ToD DRIVER","INTEL PTP DFL ToD DRIVER",332
"INTEL STRATIX10 FIRMWARE DRIVERS","INTEL STRATIX10 FIRMWARE DRIVERS",3275
"INTEL VIRTUAL BUTTON DRIVER","INTEL VIRTUAL BUTTON DRIVER",405
"INTEL WMI SLIM BOOTLOADER (SBL) FIRMWARE UPDATE DRIVER","INTEL WMI SLIM BOOTLOADER (SBL) FIRMWARE UPDATE DRIVER",144
"INTEL WMI THUNDERBOLT FORCE POWER DRIVER","INTEL WMI THUNDERBOLT FORCE POWER DRIVER",74
"IOMAP FILESYSTEM LIBRARY","IOMAP FILESYSTEM LIBRARY",3970
"IOMMU SUBSYSTEM","AMD IOMMU (AMD-VI)",11173
"IOMMU SUBSYSTEM","ARM SMMU DRIVERS",13408
"IOMMU SUBSYSTEM","EXYNOS SYSMMU (IOMMU) driver",1531
"IOMMU SUBSYSTEM","INTEL IOMMU (VT-d)",14153
"IOMMU SUBSYSTEM","IOMMU DMA-API LAYER",2929
"IOMMU SUBSYSTEM","IOMMU SUBSYSTEM",78658
"IOMMU SUBSYSTEM","IOMMUFD",11644
"IOMMU SUBSYSTEM","QUALCOMM IOMMU",915
"IOMMU SUBSYSTEM","S390 IOMMU (PCI)",449
"IOMMU SUBSYSTEM","TEGRA IOMMU DRIVERS",1876
"IOMMU SUBSYSTEM","VIRTIO IOMMU DRIVER",1419
"IOSYS-MAP HELPERS","IOSYS-MAP HELPERS",516
"IRQ SUBSYSTEM","IRQ DOMAINS (IRQ NUMBER MAPPING LIBRARY)",4583
"IRQ SUBSYSTEM","IRQ SUBSYSTEM",16527
"iSCSI BOOT FIRMWARE TABLE (iBFT) DRIVER","iSCSI BOOT FIRMWARE TABLE (iBFT) DRIVER",1006
"ISDN/mISDN SUBSYSTEM","ISDN/mISDN SUBSYSTEM",38090
"ISOFS FILESYSTEM","ISOFS FILESYSTEM",4048
"IX2505V MEDIA DRIVER","IX2505V MEDIA DRIVER",364
"JAILHOUSE HYPERVISOR INTERFACE","JAILHOUSE HYPERVISOR INTERFACE",319
"JFS FILESYSTEM","JFS FILESYSTEM",30768
"JOURNALLING FLASH FILE SYSTEM V2 (JFFS2)","JOURNALLING FLASH FILE SYSTEM V2 (JFFS2)",19087
"JOURNALLING LAYER FOR BLOCK DEVICES (JBD2)","JOURNALLING LAYER FOR BLOCK DEVICES (JBD2)",11387
"KEENE FM RADIO TRANSMITTER DRIVER","KEENE FM RADIO TRANSMITTER DRIVER",405
"KERNEL AUTOMOUNTER","KERNEL AUTOMOUNTER",3567
"KERNEL HARDENING (not covered by other areas)","KERNEL HARDENING (not covered by other areas)",693
"KERNEL JANITORS","KERNEL JANITORS",0
"KERNEL USERMODE HELPER","KERNEL USERMODE HELPER",640
"KERNFS","KERNFS",4808
"KEXEC","KEXEC",3831
"KFIFO","KFIFO",2211
"KTEST","KTEST",8250
"LEAKING_ADDRESSES","LEAKING_ADDRESSES",648
"LETSKETCH HID TABLET DRIVER","LETSKETCH HID TABLET DRIVER",322
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","LIBATA PATA ARASAN COMPACT FLASH CONTROLLER",1027
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","LIBATA PATA DRIVERS",29691
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","LIBATA PATA FARADAY FTIDE010 AND GEMINI SATA BRIDGE DRIVERS",1019
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","LIBATA SATA AHCI PLATFORM devices support",1118
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","LIBATA SATA AHCI SYNOPSYS DWC CONTROLLER DRIVER",688
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","LIBATA SATA PROMISE TX2/TX4 CONTROLLER DRIVER",1371
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)",100162
"LIBATA SUBSYSTEM (Serial and Parallel ATA drivers)","RENESAS R-CAR SATA DRIVER",1110
"LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM","LIBNVDIMM BTT: BLOCK TRANSLATION TABLE",2335
"LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM","LIBNVDIMM PMEM: PERSISTENT MEMORY DRIVER",815
"LIBNVDIMM: NON-VOLATILE MEMORY DEVICE SUBSYSTEM","LIBNVDIMM: DEVICETREE BINDINGS",174
